Zm00001d051636	fad1
Zm00001d051637	npf11
Zm00001d051644	tola1
Zm00001d051684	col14
Zm00001d051682	TIDP3101
Zm00001d051678	LOC103654004
Zm00001d051672	pco079729
Zm00001d051671	pco143990a
Zm00001d051668	cl30530_1
Zm00001d051666	invan1
Zm00001d051664	Zm00001e023411
Zm00001d051663	hagtf19
Zm00001d051685	ant2
Zm00001d051687	csu907a
Zm00001d051688	fim1
Zm00001d051689	LOC103654011
Zm00001d051692	LOC103654012
Zm00001d051697	cadtfr7
Zm00001d051700	dof9
Zm00001d051702	bsdtf4
Zm00001d051703	aaap30
Zm00001d051739	bzip97
Zm00001d051740	si946043b04a
Zm00001d051742	umc1329
Zm00001d051749	hb115
Zm00001d051754	aldh2
Zm00001d051760	cl17643_-2b
Zm00001d051785	pco149145
Zm00001d051787	gl4
Zm00001d051788	myb142
Zm00001d051790	apo3
Zm00001d051798	umc2682
Zm00001d051799	LOC100282276
Zm00001d051802	saur42
Zm00001d051803	si618009f01
Zm00001d051804	gln5
Zm00001d051807	ppr239
Zm00001d051809	pco061578
Zm00001d051812	hk6
Zm00001d051813	si829005b05d
Zm00001d051814	cel26
Zm00001d051819	pco064726
Zm00001d051824	sly1
Zm00001d051832	cl17097_1
Zm00001d051835	cdpk44
Zm00001d051837	sus6
Zm00001d051842	cl19799_1
Zm00001d051846	GRMZM2G152278
Zm00001d051847	natl1
Zm00001d051848	phpt1
Zm00001d051849	jmj21
Zm00001d051856	proh5
Zm00001d051860	IDP6964
Zm00001d051861	TIDP7116
Zm00001d051863	Zm00001d051863
Zm00001d051864	ppr521
Zm00001d051865	si660052g12
Zm00001d051866	si660003c05
Zm00001d051869	pco097726a
Zm00001d051870	nanmt1
Zm00001d051872	pip1e
Zm00001d051879	nactf26
Zm00001d051884	Zm00001d051884
Zm00001d051885	pza01289
Zm00001d051886	mate28
Zm00001d051889	etr6
Zm00001d051891	lbd24
Zm00001d051893	pco063627
Zm00001d051896	LOC100382073
Zm00001d051898	prh1
Zm00001d051901	LOC100279125
Zm00001d051902	LOC103654114
Zm00001d051906	si618003d03
Zm00001d051908	cl11049_1
Zm00001d051911	iaa18
Zm00001d051912	si614064h02
Zm00001d051914	Zm00001d051914
Zm00001d051915	abc1
Zm00001d051917	cl21401_1a
Zm00001d051920	saur43
Zm00001d051924	IDP8258
Zm00001d051930	csu525(rpL17)
Zm00001d051934	fomt5
Zm00001d051938	LOC103654125
Zm00001d051944	GRMZM2G466532
Zm00001d051945	phos2
Zm00001d051956	nactf51
Zm00001d051959	jmj6
Zm00001d051961	jmj9
Zm00001d051964	jmj2
Zm00001d051965	jmj4
Zm00001d051966	Zm00001d051966
Zm00001d051976	ss5
Zm00001d051977	umc104a
Zm00001d051981	gata4
Zm00001d051987	GRMZM2G162007
Zm00001d051995	pcna2
Zm00001d051998	pco143166
Zm00001d052001	IDP4515
Zm00001d052007	pco110662
Zm00001d052010	umc19
Zm00001d052011	IDP8482
Zm00001d052018	dbptf1
Zm00001d052019	si707018e10a
Zm00001d052021	cl11835_1
Zm00001d052022	mha7
Zm00001d052026	ereb15
Zm00001d052028	vps3
Zm00001d052031	cl704_1a
Zm00001d052033	IDP1671
Zm00001d052034	IDP1421
Zm00001d052038	bhlh12
Zm00001d052043	IDP7522
Zm00001d052049	si946037c04
Zm00001d052060	trps10
Zm00001d052061	LOC100285916
Zm00001d052062	pco118328a
Zm00001d052063	aaap31
Zm00001d052066	umc1620
Zm00001d052067	stk3
Zm00001d052068	prp25
Zm00001d052069	myb16
Zm00001d000346	si687017h06a
Zm00001d052079	lkrsdh1
Zm00001d052081	mterf14
Zm00001d052083	si606012a10
Zm00001d052087	ereb14
Zm00001d052098	pco062058
Zm00001d052101	cpn10
Zm00001d052102	ereb57
Zm00001d052103	pgl17
Zm00001d052108	pco123975
Zm00001d052110	o1
Zm00001d052111	si707014d12
Zm00001d052112	grftf10
Zm00001d052113	GRMZM2G115013
Zm00001d052123	Zm00001d052123
Zm00001d052126	Zm00001d052126
Zm00001d052133	hb83
Zm00001d052134	XLOC_040156
Zm00001d052136	acco20
Zm00001d052137	GRMZM2G126765
Zm00001d052138	upl14
Zm00001d052139	nnr5
Zm00001d052145	cepr2
Zm00001d052148	saur44
Zm00001d052152	ereb13
Zm00001d052155	GRMZM2G060630
Zm00001d052163	pco123260
Zm00001d052164	nii2
Zm00001d052167	ereb7
Zm00001d052168	fut5
Zm00001d052171	cnr1
Zm00001d052174	cki6
Zm00001d052177	si486081f01
Zm00001d052180	tu1
Zm00001d052185	cyc13
Zm00001d052191	IDP7899
Zm00001d052192	bhlh36
Zm00001d052194	hsp22
Zm00001d052197	dek15
Zm00001d052198	cl6587_1
Zm00001d052200	fbl41
Zm00001d052209	LOC100282827
Zm00001d052210	LOC103654242
Zm00001d052212	umc2009
Zm00001d052213	pmt1
Zm00001d052215	aprl3
Zm00001d052216	rpl29
Zm00001d052219	si683009b10b
Zm00001d052220	vq23
Zm00001d052221	pco132510
Zm00001d052224	pza01976
Zm00001d052227	trpp4
Zm00001d052229	ereb17
Zm00001d052230	pco139316
Zm00001d052231	cl32627_1e
Zm00001d052232	umc1808
Zm00001d052233	AY109534
Zm00001d052234	flz22
Zm00001d052238	mmp3
Zm00001d052239	IDP7306
Zm00001d052240	ppr5
Zm00001d052243	lac3
Zm00001d052247	shki2
Zm00001d052248	pco064500
Zm00001d052249	IDP8084
Zm00001d052252	Zm00001d052252
Zm00001d052254	bhlh155
Zm00001d052256	tcptf45
Zm00001d052258	LOC100277100
Zm00001d052261	nip2d
Zm00001d052263	ss7
Zm00001d052266	umc1476
Zm00001d052268	gol1
Zm00001d052269	pin3
Zm00001d052273	rop8
Zm00001d052276	cl5021_1
Zm00001d052282	LOC100193455
Zm00001d052285	pco072957b
Zm00001d052286	pco149266
Zm00001d052288	e2f13
Zm00001d052289	pdh1
Zm00001d052295	sro3
Zm00001d052298	LOC100191809
Zm00001d052302	trpp5
Zm00001d052303	pco067532
Zm00001d052306	cl9680_1
Zm00001d052308	clhc1
Zm00001d052310	TIDP2929
Zm00001d052314	pco090876
Zm00001d052316	fer1
Zm00001d052317	lbd25
Zm00001d052318	cl33564_1a
Zm00001d052321	cl405_1
Zm00001d052324	lac18
Zm00001d052329	ptac6
Zm00001d052331	GRMZM2G138949
Zm00001d052333	umc2404
Zm00001d052334	bnl7.65
Zm00001d052335	px23
Zm00001d052336	IDP6767
Zm00001d052340	cipk15
Zm00001d052343	bnl10.05
Zm00001d052344	cl28127_1
Zm00001d052353	pco136762b
Zm00001d052354	pco068557
Zm00001d052355	wrky77
Zm00001d052357	wrky16
Zm00001d052358	wrky76
Zm00001d052364	pco115502
Zm00001d052365	ereb155
Zm00001d052367	si606056h12
Zm00001d052371	pco085810
Zm00001d052375	si486012g06
Zm00001d052376	ptk2
Zm00001d052377	ppr247
Zm00001d052379	cl54739_1
Zm00001d052380	scro1
Zm00001d052382	umc1899
Zm00001d052385	c3h50
Zm00001d052386	GRMZM2G006762
Zm00001d052391	AY104784
Zm00001d052393	AF056154
Zm00001d052396	zhd18
Zm00001d052397	gl3
Zm00001d052399	IDP4942
Zm00001d052401	npi570
Zm00001d052403	ms30
Zm00001d052404	AY112127
Zm00001d052405	wri2
Zm00001d052407	cl36178_1
Zm00001d052410	LOC100384529
Zm00001d052412	gata38
Zm00001d052413	gata42
Zm00001d052416	cipk33
Zm00001d052420	cl34754_1b
Zm00001d052422	pco086652
Zm00001d052424	pmei47
Zm00001d052425	abf2
Zm00001d052430	gata43
Zm00001d052431	gata30
Zm00001d052433	mca11
Zm00001d052434	mfsd2
Zm00001d052435	tom2
Zm00001d052437	IDP8294
Zm00001d052438	cdpk41
Zm00001d052439	GRMZM2G171660
Zm00001d052442	pin4 
Zm00001d052444	cl173_1b
Zm00001d052450	emp11
Zm00001d052452	IDP276
Zm00001d052453	cl12347_2a
Zm00001d052463	gras24
Zm00001d052464	gras13
Zm00001d052471	LOC100194175
Zm00001d052472	TIDP9194
Zm00001d052475	cyp37
Zm00001d052479	LOC100856925
Zm00001d052485	cl741_1b
Zm00001d052489	cl67890_1
Zm00001d052492	ufgt4
Zm00001d052494	umc2285
Zm00001d052515	LOC109945604
Zm00001d052518	Zm00001d052518
Zm00001d052519	npi270
Zm00001d052519	php20071
Zm00001d052525	AY110631
Zm00001d052527	rcph2
Zm00001d052530	Zm00001d052530
Zm00001d052532	ena1
Zm00001d052537	pebp6
Zm00001d052540	ppr250
Zm00001d052542	GRMZM2G031094
Zm00001d052543	bzip79
Zm00001d052544	cipk42
Zm00001d052561	pco071866
Zm00001d052562	bzip63
Zm00001d052564	nactf41
Zm00001d052565	umc2774
Zm00001d052581	nbs25
Zm00001d052584	IDP7593
Zm00001d052586	IDP5961
Zm00001d052591	abi40
Zm00001d052595	ssu1
Zm00001d052598	ns2
Zm00001d052605	ofp21
Zm00001d052606	ofp22
Zm00001d052612	umc15a
Zm00001d052613	xrn4
Zm00001d052620	csu166a
Zm00001d052621	ca5p9
Zm00001d052622	cl10542_1b
Zm00001d052624	pco083336
Zm00001d052630	npi410
Zm00001d052632	impb23
Zm00001d052648	mads52
Zm00001d052651	xth6
Zm00001d052653	rboh4
Zm00001d052655	cl42326_1
Zm00001d052660	pco120561
Zm00001d052663	pat22
Zm00001d052666	rrb2
Zm00001d052667	LOC100193807
Zm00001d052668	umc2187a
Zm00001d052673	c2
Zm00001d052675	IDP8522
Zm00001d052676	chls7
Zm00001d052678	IDP7172
Zm00001d052680	hagtf20
Zm00001d052682	gpm525
Zm00001d052683	IDP6613
Zm00001d052684	Zm00001d052684
Zm00001d052689	cl10918_1b
Zm00001d052692	LOC100276202
Zm00001d052696	pat23
Zm00001d052697	rfri4
Zm00001d052698	grf17
Zm00001d052702	GRMZM2G095400
Zm00001d052709	LOC103654420
Zm00001d052713	cdpk29
Zm00001d052715	IDP7300
Zm00001d052717	bzip81
Zm00001d052718	LOC110485089
Zm00001d052719	cl45039_-2a
Zm00001d052720	LOC100383437
Zm00001d052721	cl45871_1
Zm00001d052725	bzip43
Zm00001d052726	si614013d08b
Zm00001d052728	bhlh8
Zm00001d052732	ereb239
Zm00001d052735	pco080240
Zm00001d052736	ms44
Zm00001d052738	hsftf7
Zm00001d052741	rz596b
Zm00001d052744	si707033a12
Zm00001d052747	AY110989
Zm00001d052746	LOC103654438
Zm00001d052749	nfd106
Zm00001d052750	abi47
Zm00001d052751	AY109980
Zm00001d052759	plt14
Zm00001d052760	csu178a
Zm00001d052765	tubtf7
Zm00001d052766	pat24
Zm00001d052768	traf39
Zm00001d052772	TIDP3740
Zm00001d052776	hin15
Zm00001d052777	Zm00001eb198930
Zm00001d052781	cct23
Zm00001d052783	IDP867
Zm00001d052784	si660047h11
Zm00001d052785	pco104228
Zm00001d052794	ppr252
Zm00001d052796	grf24
Zm00001d052797	si660061a05
Zm00001d052798	thx3
Zm00001d052800	mbd121
Zm00001d052801	hma6
Zm00001d052803	SC30
Zm00001d052804	myb63
Zm00001d052806	umc1856
Zm00001d052807	bzip16
Zm00001d052809	IDP7330
Zm00001d052813	LOC103654463
Zm00001d052814	csu92b
Zm00001d052816	umc1132
Zm00001d052827	aomt6
Zm00001d052828	aomt7
Zm00001d052829	aomt5
Zm00001d052831	aomt4
Zm00001d052835	rlk2
Zm00001d052837	traf33
Zm00001d052838	ca5p14
Zm00001d052840	umc2153
Zm00001d052841	omt4
Zm00001d052842	Zm00001d052842
Zm00001d052844	LOC103654472
Zm00001d052847	wrky87
Zm00001d052848	si605023c06b
Zm00001d052852	prh33
Zm00001d052855	hsp13
Zm00001d052856	mmp178
Zm00001d052859	LOC103654479
Zm00001d052865	dek44
Zm00001d052875	gpx14
Zm00001d052876	LOC103654487
Zm00001d052881	IDP4885
Zm00001d052882	Zm00001d052882
Zm00001d052885	pco072913
Zm00001d052888	cl3252_1b
Zm00001d052889	krn4
Zm00001d052890	ub3
Zm00001d052901	pza02421
Zm00001d052903	umc2286
Zm00001d052904	umc2188
Zm00001d052905	sbp7
Zm00001d052910	Zm00001d052910
Zm00001d052911	TIDP3338
Zm00001d052915	LOC109946089
Zm00001d052916	chls10
Zm00001d052921	pco065439
Zm00001d052922	cl25297_1
Zm00001d052923	IDP5047
Zm00001d052924	LOC109945920
Zm00001d052928	TIDP2703
Zm00001d052929	TIDP3620
Zm00001d052930	umc2668
Zm00001d052932	crti1
Zm00001d052933	jmj13
Zm00001d052935	pmei39
Zm00001d052936	GRMZM2G125206
Zm00001d052941	umc2725
Zm00001d052944	ccamk1
Zm00001d052945	IDP324
Zm00001d052948	cl8405_1b
Zm00001d052949	AQK58421
Zm00001d052953	GRMZM2G049623
Zm00001d052955	mlks2
Zm00001d052958	LOC100274918
Zm00001d052961	IDP7636
Zm00001d052964	cl3663_1
Zm00001d052967	IDP7730
Zm00001d052971	LOC103654534
Zm00001d052974	traf31
Zm00001d052978	umc2200
Zm00001d052987	LOC100381812
Zm00001d052990	cl10944_1
Zm00001d052992	Zm00001d052992
Zm00001d052993	LOC103654547
Zm00001d052996	LOC103654547
Zm00001d052999	LOC103655881
Zm00001d053003	GRMZM2G012416
Zm00001d053004	aic2
Zm00001d053006	IDP8537
Zm00001d053007	IDP113
Zm00001d053008	GRMZM2G027336
Zm00001d053009	acsn1
Zm00001d053010	LOC542441
Zm00001d053015	AY110170
Zm00001d053016	cdpk6
Zm00001d053017	invan4
Zm00001d053020	tcptf2
Zm00001d053025	copt3
Zm00001d053028	si707094h09b
Zm00001d053031	Zm00001eb201040
Zm00001d053049	umc1039
Zm00001d053055	pco082540
Zm00001d053059	fancm1
Zm00001d053060	myb67
Zm00001d053062	mctp6
Zm00001d053065	mlo4
Zm00001d053067	pco085848
Zm00001d000110	mybr61
Zm00001d000112	nactf125
Zm00001d000116	aldh14
Zm00001d000158	GRMZM2G016558
Zm00001d000161	betl4
Zm00001d000163	acco7
Zm00001d053076	csu50a
Zm00001d053090	grf5
Zm00001d053091	fkf2
Zm00001d053092	IDP7204
Zm00001d053099	pap12
Zm00001d053101	LOC100216668
Zm00001d053103	LOC100284517
Zm00001d053106	LOC103655903
Zm00001d053107	naat3
Zm00001d053108	gpm481
Zm00001d053112	esr6
Zm00001d053118	trxr2
Zm00001d053124	myb61
Zm00001d053127	lacs2
Zm00001d053143	aaap33
Zm00001d053144	umc1559
Zm00001d053145	pap14
Zm00001d053149	si486045a09
Zm00001d053151	hb6
Zm00001d053155	pza02479
Zm00001d053156	umc2690
Zm00001d053162	bzip110
Zm00001d053163	gras9
Zm00001d053171	Zm00001d053171
Zm00001d053172	IDP7752
Zm00001d053173	atg13e
Zm00001d053174	cl48777_1c
Zm00001d053177	act8
Zm00001d053178	thx38
Zm00001d053179	tubtf3
Zm00001d053195	ereb111
Zm00001d053197	pza00155
Zm00001d053200	GRMZM2G096622
Zm00001d053202	GRMZM2G104783
Zm00001d053206	gsk12
Zm00001d053208	srs3
Zm00001d053210	myb17
Zm00001d053211	LOC100282406
Zm00001d053217	AFW65669
Zm00001d053220	myb42
Zm00001d053223	apx9
Zm00001d053225	LOC100384558
Zm00001d053228	gpm276b
Zm00001d053234	mate29
Zm00001d053237	chx2
Zm00001d053239	rps27
Zm00001d053251	mdr1
Zm00001d053259	prh30
Zm00001d053268	gpm353
Zm00001d053275	pco081379
Zm00001d053281	naat1
Zm00001d053282	xat1
Zm00001d053284	LOC100279153
Zm00001d053290	si614074e08(356)
Zm00001d053293	cbl8
Zm00001d053295	uce9
Zm00001d053296	uce9
Zm00001d053298	gbptf14
Zm00001d053300	pre2
Zm00001d053301	adxr1
Zm00001d053302	LOC109946101
Zm00001d053308	pco097710
Zm00001d053313	prh124
Zm00001d053316	LOC100281714
Zm00001d053331	ane1
Zm00001d053334	LOC100282563
Zm00001d053336	LOC103655948
Zm00001d053342	si707051h12a
Zm00001d053348	tgl1
Zm00001d053350	si687036a06
Zm00001d053351	tms5
Zm00001d053354	traf42
Zm00001d053358	tbn1
Zm00001d053359	LOC100383799
Zm00001d053367	IDP7559
Zm00001d053369	wrky8
Zm00001d053371	vps29
Zm00001d053372	cl2814_1a
Zm00001d053376	Zm00001d053376
Zm00001d053377	umc1313
Zm00001d053378	cl22556_1
Zm00001d053379	cl9080_-1a
Zm00001d053391	bhlh24
Zm00001d053394	IDP498
Zm00001d053395	pgl16
Zm00001d053396	pyl13
Zm00001d053397	c3h43
Zm00001d053399	prh34
Zm00001d053401	gpm871
Zm00001d053404	pco081586b
Zm00001d053415	vq24
Zm00001d053424	Zm00001d053424
Zm00001d053432	ris2
Zm00001d053437	nlp11
Zm00001d053438	pco087705
Zm00001d053442	bzip120
Zm00001d053446	kch3
Zm00001d053448	GRMZM2G170088
Zm00001d053452	pco071744
Zm00001d053453	pep3
Zm00001d053513	cep2
Zm00001d053514	LOC100281891
Zm00001d053515	LOC100286329
Zm00001d053522	IDP7418
Zm00001d053534	cl50024_-1
Zm00001d053539	GRMZM2G338631
Zm00001d053543	bzr3
Zm00001d053545	Zm00001d053545
Zm00001d053548	gsk4
Zm00001d053554	gpm853
Zm00001d053555	pco074613
Zm00001d053558	IDP4984
Zm00001d053561	ppr259
Zm00001d053562	LOC100383500
Zm00001d053563	TIDP2694
Zm00001d053564	pco072181
Zm00001d053565	IDP28
Zm00001d053566	prh116
Zm00001d053568	rz599b
Zm00001d053569	cyp25
Zm00001d053572	cl3001_1b
Zm00001d053576	elfg4
Zm00001d053578	ckx8
Zm00001d053579	ckx8b
Zm00001d053580	cl1480_2a
Zm00001d053585	umc1650
Zm00001d053586	LOC103654805
Zm00001d053589	Zm00001d053589
Zm00001d053593	umc1631
Zm00001d053594	etr5
Zm00001d053595	rpd3
Zm00001d053597	mgs2
Zm00001d053599	umc1820
Zm00001d053603	asg22
Zm00001d053610	LOC100280000
Zm00001d053612	mmp94
Zm00001d053616	IDP6952
Zm00001d053617	brc1
Zm00001d053620	AY109933
Zm00001d053622	zfp30
Zm00001d053624	cl15732_1
Zm00001d053625	uaz270(357)
Zm00001d053626	spx5
Zm00001d053627	cl347_1
Zm00001d053628	cl6524_1
Zm00001d053630	rps8
Zm00001d053633	LOC542341
Zm00001d053640	pco141217
Zm00001d053642	ebf4
Zm00001d053643	ssp1
Zm00001d053650	GRMZM2G012393
Zm00001d053652	IDP8408
Zm00001d053655	sbt10
Zm00001d053659	cal5
Zm00001d053663	cl11375_2
Zm00001d053662	pgl15
Zm00001d053665	zip9
Zm00001d053671	znf11
Zm00001d053672	cl31389_1
Zm00001d053674	IDP7705
Zm00001d053675	lox10
Zm00001d053682	c3h38
Zm00001d053684	cts3
Zm00001d053685	cts2
Zm00001d053686	cl14140_1
Zm00001d053687	mybr88
Zm00001d053696	pco115279b
Zm00001d053697	phd39
Zm00001d053698	cl8266_1
Zm00001d053701	Zm00001d053701
Zm00001d053702	cl11916_1b
Zm00001d053703	bzip50
Zm00001d053704	cl61865_1
Zm00001d053705	umc2137
Zm00001d053706	IDP7571
Zm00001d053707	ereb8
Zm00001d053709	umc2382
Zm00001d053715	GRMZM2G304712
Zm00001d053717	gpx9
Zm00001d053718	thx11
Zm00001d053719	IDP5032
Zm00001d053722	IDP8341
Zm00001d053725	cl43326_1a
Zm00001d053727	LOC103654862
Zm00001d053738	csu631
Zm00001d053739	si945006c11a
Zm00001d053741	atg11a
Zm00001d053746	wrky129
Zm00001d053747	cl14668_1
Zm00001d053749	knox7
Zm00001d053751	Zm00001d053751
Zm00001d053753	cbp2
Zm00001d053755	IDP7548
Zm00001d053756	sbp2
Zm00001d053762	LOC100192621
Zm00001d053763	si946029g04a
Zm00001d053765	vpp3
Zm00001d053775	sbp19
Zm00001d053772	GRMZM2G052902
Zm00001d053776	aldh15
Zm00001d053778	pco141112
Zm00001d053782	cyp15
Zm00001d053783	hma11
Zm00001d053785	gpm875
Zm00001d053786	umc2046
Zm00001d053792	IDP8998
Zm00001d053795	hyd7
Zm00001d053800	gcsh3
Zm00001d053801	PCO088312
Zm00001d053802	dek10
Zm00001d053807	pco070684
Zm00001d053808	umc1101
Zm00001d053813	AY107910
Zm00001d053815	saur45
Zm00001d053816	LOC100272428
Zm00001d053819	arftf16
Zm00001d053828	php20608a
Zm00001d053831	bnlg589
Zm00001d053836	Zm00001d053836
Zm00001d053841	c3h1
Zm00001d053843	IDP7425
Zm00001d053846	stp14
Zm00001d053851	umc1532
Zm00001d053852	si707005d07
Zm00001d053853	umc124b(chk)
Zm00001d053855	why2
Zm00001d053857	LOC100272855
Zm00001d053858	ehd1
Zm00001d053860	GRMZM2G351027
Zm00001d053861	cl821_1
Zm00001d053862	IDP7964
Zm00001d053870	cl919_2b
Zm00001d053872	cl1012_1a
Zm00001d053873	LOC100279602
Zm00001d053874	si707029e04a
Zm00001d000303	hb24
Zm00001d000302	prh70
Zm00001d000300	eif5
Zm00001d053880	cct24
Zm00001d053883	cl21841_1b
Zm00001d053884	saur46
Zm00001d053885	cl19683_1b
Zm00001d053886	umc1720
Zm00001d053887	umc2551
Zm00001d053889	cas1
Zm00001d053890	sbp20
Zm00001d053891	LOC103656035
Zm00001d053894	LOC103656035
Zm00001d053895	bhlh51
Zm00001d053899	rop2
Zm00001d053900	fold3
Zm00001d053901	cl303_3
Zm00001d053908	csd2
Zm00001d053911	npi451
Zm00001d053916	tps29
Zm00001d053917	rad1
Zm00001d053919	hcp101b
Zm00001d053924	cl15209_1c
Zm00001d053925	Zm00001d053925
Zm00001d053926	pco082571
Zm00001d053928	otsl2
Zm00001d053930	cdc1
Zm00001d053931	pco139225b
Zm00001d053932	IDP7472
Zm00001d053935	si618006e06
Zm00001d053936	asg41
Zm00001d053938	LOC109946117
Zm00001d053952	Zm00001d053952
Zm00001d053957	AY109668
Zm00001d053958	umc1180
Zm00001d053959	umc1180
Zm00001d053960	PCO109372
Zm00001d053961	cl58136_1
Zm00001d053962	ak2
Zm00001d053964	arm4
Zm00001d 053965	umc2656
Zm00001d053966	cl4198_1
Zm00001d053967	bzip71
Zm00001d053968	cl5641_1
Zm00001d053975	bzr5
Zm00001d053977	cl17193_1
Zm00001d053978	GRMZM2G106053
Zm00001d053979	pco097859
Zm00001d053981	smk2
Zm00001d053982	LOC103654957
Zm00001d053983	LOC100283802
Zm00001d053984	IDP3969
Zm00001d053987	gpm182
Zm00001d053988	bzip84
Zm00001d053989	phd5
Zm00001d053995	Zm00001d053995
Zm00001d053997	mpk17
Zm00001d053998	wee1
Zm00001d054000	xat7
Zm00001d054001	prmt2
Zm00001d054002	LOC100273064
Zm00001d054008	pco073706b
Zm00001d054011	IDP7398
Zm00001d054013	si946076e12
Zm00001d054015	IDP8238
Zm00001d054017	LOC100272679
Zm00001d054033	umc1716
Zm00001d054034	cl22611_1
Zm00001d054038	bhlh128
Zm00001d054041	ysl8
Zm00001d054042	ysl17
Zm00001d054043	bip2
Zm00001d054044	cat3
Zm00001d054047	IDP9039
Zm00001d054057	nrt2
Zm00001d054060	nrt1
Zm00001d054066	xt8
Zm00001d054067	hpl1
Zm00001d054070	jmj12
Zm00001d054075	ivr3
Zm00001d054077	rbm48
Zm00001d054079	emb14
Zm00001d054080	thx21
Zm00001d054084	pco113532
Zm00001d054085	LOC100285317
Zm00001d054086	pmei19
Zm00001d054087	IDP5986
Zm00001d054088	xlg2
Zm00001d054089	LOC100280498
Zm00001d054091	Zm00007a00015593
Zm00001d054093	IDP155
Zm00001d054104	si614023b03a
Zm00001d054105	cl10913_1a
Zm00001d054106	pdi3
Zm00001d054107	GRMZM2G134806
Zm00001d012801	IDP8589
Zm00001d012808	umc1240
Zm00001d012810	sig6
Zm00001d012811	AI676903
Zm00001d012815	impb14
Zm00001d012816	umc2292
Zm00001d012817	akin3
Zm00001d012818	umc1491
Zm00001d012819	LOC103625710
Zm00001d012820	IDP1619
Zm00001d012821	sro4
Zm00001d012822	umc1253
Zm00001d012823	hsftf22
Zm00001d012824	LOC100280485
Zm00001d012825	cl41174_1d
Zm00001d012831	cl54468_1b
Zm00001d012832	IDP3819
Zm00001d012833	isu62a
Zm00001d012834	der2
Zm00001d012837	his2a2
Zm00001d012838	umc1416
Zm00001d012844	pco111061
Zm00001d012846	AY110625
Zm00001d012847	umc2291
Zm00001d012849	cl9439_1
Zm00001d012850	pza00818
Zm00001d012854	cl8986_1
Zm00001d012857	pco144871
Zm00001d012858	IDP6015
Zm00001d012863	cast1
Zm00001d012865	umc2539
Zm00001d012868	crti3
Zm00001d012869	gsk11
Zm00001d012875	LOC103625728
Zm00001d012878	rps4
Zm00001d012880	si687007d06
Zm00001d012882	IDP3834
Zm00001d012883	bige1
Zm00001d012886	rps21d
Zm00001d012887	jih5
Zm00001d012890	LOC100278608
Zm00001d012892	acb9
Zm00001d012893	LOC100381654
Zm00001d012896	pco116249
Zm00001d012899	cnr9
Zm00001d012900	cnr10
Zm00001d012902	IDP8601
Zm00001d012906	cnr3
Zm00001d012909	pco095801
Zm00001d012913	magi70287
Zm00001d012916	sbp6
Zm00001d012917	LOC100274879
Zm00001d012921	laz4
Zm00001d012922	rh3
Zm00001d012924	plc7
Zm00001d012929	si603009b06
Zm00001d012930	pco107819
Zm00001d012931	bsk9
Zm00001d012932	umc1445
Zm00001d012934	IDP7849
Zm00001d012935	nbcs15
Zm00001d012938	IDP4503
Zm00001d012953	LOC103625754
Zm00001d012954	ras11B2
Zm00001d012955	IDP122
Zm00001d012956	smr2
Zm00001d012957	GRMZM2G445169
Zm00001d012958	pk5
Zm00001d012962	prh24
Zm00001d012963	dof33
Zm00001d012963	dof31
Zm00001d012966	adf10
Zm00001d012972	chi3
Zm00001d012979	alf17
Zm00001d012979	ppr267
Zm00001d012980	IDP2557
Zm00001d012982	gpm111
Zm00001d012983	umc2591
Zm00001d012993	iws2
Zm00001d012996	cl44074_1
Zm00001d013002	mthfr2
Zm00001d013003	nactf6
Zm00001d013003	nactf60
Zm00001d013005	pco067763
Zm00001d013006	LOC103625778
Zm00001d013007	arf1
Zm00001d013009	pco078089
Zm00001d013010	LOC100282830
Zm00001d013013	chld1
Zm00001d013015	sca1
Zm00001d013019	pco143347
Zm00001d013021	ipt5
Zm00001d013023	IDP69
Zm00001d013026	si603015b10
Zm00001d013027	cl3655_2b
Zm00001d013028	tlc9
Zm00001d013029	wtf2
Zm00001d013030	cdpk48
Zm00001d013032	pgl23
Zm00001d013033	umc1679
Zm00001d013035	Zm00001d013035
Zm00001d013037	Zm00001d013037
Zm00001d013039	psad1
Zm00001d013040	gpm707
Zm00001d013041	cybc7
Zm00001d013043	aprl9
Zm00001d013045	LOC100286114
Zm00001d013046	LOC100279711
Zm00001d013047	prh28
Zm00001d013048	sqs1
Zm00001d013049	mmp43
Zm00001d013050	IDP1463
Zm00001d013053	proh6
Zm00001d013054	GRMZM2G350428
Zm00001d013055	IDP321
Zm00001d013056	IDP1956
Zm00001d013058	LOC103625805
Zm00001d013059	pco085879
Zm00001d013060	fha11
Zm00001d013063	ms28
Zm00001d013066	hon106a
Zm00001d013067	LOC542385
Zm00001d013070	myb160
Zm00001d013071	iaa19
Zm00001d013072	pco092396
Zm00001d013073	bhlh159
Zm00001d013074	ohp2
Zm00001d013075	IDP7211
Zm00001d013076	gpm217b
Zm00001d013079	umc2783
Zm00001d013081	ppr13
Zm00001d013083	xrn3
Zm00001d013084	cl35478_1d
Zm00001d013086	AY109733
Zm00001d013087	hagtf21
Zm00001d013089	plt45
Zm00001d013090	IDP4253
Zm00001d013091	IDP5934
Zm00001d013092	umc1478
Zm00001d013094	mab17
Zm00001d013095	IDP4011
Zm00001d013097	LOC100272893
Zm00001d013098	ao2
Zm00001d013104	vq26
Zm00001d013105	cdpk18
Zm00001d013109	cdpk10
Zm00001d013111	LOC100283585
Zm00001d013112	iqd14
Zm00001d013117	IDP2588
